142675511,perfteacher2418130712000162256@schlperf.com,ARLENE12000162256,ABERNSTEIN12000162256,Hyde Park,VT,5655,98664,16wy9
142675532,perfteacher2218130712000162223@schlperf.com,IAN12000162223,ABERNETHY12000162223,Underhill,VT,5489,332799,16wxc
142675551,perfteacher1118130712000162275@schlperf.com,ROSELYNN12000162275,ABESAMIS12000162275,South Barre,VT,5670,77386,16wyt
142675572,perfteacher2218130712000162262@schlperf.com,BARBARA12000162262,ABERSOLD12000162262,Elmore,VT,5661,11884711,16wyg
142675591,perfteacher2218130712000162281@schlperf.com,JULIE12000162281,ABESKA12000162281,Waterbury,VT,5676,30085620,16wyz
142675612,perfteacher21713071200054160@schlperf.com,CATHY1200054160,ABARCA1200054160,Tyringham,MA,1264,91353,16vc2
142675629,perfteacher2218130712000162318@schlperf.com,KEVIN12000162318,ABEYTA12000162318,Granville,VT,5747,592309,16wzz
142675650,perfteacher21713071200054173@schlperf.com,MARIA1200054173,ABARCA1200054173,Buckland,MA,1338,30128041,16vcg
142675669,perfteacher21713071200054179@schlperf.com,VICTORIA1200054179,ABARCA1200054179,Deerfield,MA,1342,509797,16vcl
142675689,perfteacher3018130712000415326@schlperf.com,JOHN12000415326,ACKERLEY12000415326,Massawepie,NY,12986,317489,16zbj
142675710,perfteacher2918130712000415237@schlperf.com,JARED12000415237,ACKER12000415237,Schuylerville,NY,12871,509797,16z94
142675730,perfteacher2718130712000395059@schlperf.com,EDWARD12000395059,ACHIRON12000395059,Millbrook,NY,12545,422885,16z46
142675749,perfteacher2718130712000395078@schlperf.com,ROGER12000395078,ACHOR12000395078,Pleasant Valley,NY,12569,22997424,16z4o
142675769,perfteacher2718130712000395095@schlperf.com,MAX12000395095,ACHTAU12000395095,Wallkill,NY,12589,512847,16z55
142675787,perfteacher2718130712000405113@schlperf.com,CHRIS12000405113,ACHTERHOF12000405113,Claryville,NY,12725,11832083,16z5n
142675806,perfteacher1818130712000182503@schlperf.com,CYNTHIA12000182503,ABLE12000182503,Winchester Center,CT,6098,195965,16x55
142675823,perfteacher1818130712000182521@schlperf.com,LAUREN12000182521,ABLE12000182521,Hartford,CT,6114,70576,16x5l
142675842,perfteacher1318130712000192618@schlperf.com,ANNIE12000192618,ABNER12000192618,Woodstock Valley,CT,6282,11842092,16x8e
142675860,perfteacher1818130712000182560@schlperf.com,BETHANIE12000182560,ABLES12000182560,Hartford,CT,6153,11806846,16x6r
142675873,perfteacher2318130712000192609@schlperf.com,EMILY12000192609,ABLY12000192609,Storrs Mansfield,CT,6268,23006309,16x82
142675891,perfteacher2318130712000192625@schlperf.com,CAL12000192625,ABNER12000192625,Gales Ferry,CT,6335,22997424,16x8j
142675910,perfteacher1618130712000192660@schlperf.com,STEVE12000192660,ABNER12000192660,Beacon Falls,CT,6403,11832083,16x9j
142675927,perfteacher2418130712000192673@schlperf.com,ANNDEE12000192673,ABNEY12000192673,Derby,CT,6418,11786958,16x9v
142675946,perfteacher2418130712000192688@schlperf.com,DAVID12000192688,ABNEY12000192688,Ivoryton,CT,6442,347869,16xa8
142675967,perfteacher2418130712000192703@schlperf.com,KATHY12000192703,ABNEY12000192703,Newtown,CT,6470,11833702,16xaq
142675984,perfteacher1618130712000202729@schlperf.com,AROSH12000202729,ABNOUS12000202729,New Haven,CT,6501,65692,16xbg
142676003,perfteacher1618130712000202749@schlperf.com,JANET12000202749,ABODUNDE12000202749,Whitneyville,CT,6517,30084066,16xbz
142676018,perfteacher1418130712000192681@schlperf.com,CANDICE12000192681,ABNEY12000192681,East Hampton,CT,6424,81504,16xa4
142676038,perfteacher1718130712000202800@schlperf.com,JIM12000202800,ABORN12000202800,Waterbury,CT,6722,11817379,16xdg
142676056,perfteacher2718130712000202770@schlperf.com,NICOLE12000202770,ABOLYBROWN12000202770,New Haven,CT,6540,193253,16xck
142676072,perfteacher2718130712000202788@schlperf.com,STEPHANIE12000202788,ABOOD12000202788,Waterbury,CT,6704,11887509,16xd2
142676089,perfteacher1518130712000202783@schlperf.com,DAINA12000202783,ABOOD12000202783,Bridgeport,CT,6673,509797,16xcv
142676109,perfteacher2118130712000222991@schlperf.com,KATHERINE12000222991,ABRAHAM12000222991,Short Hills,NJ,7078,94416,16xip
142676127,perfteacher2518130712000212849@schlperf.com,FADI12000212849,ABOUHANNA12000212849,Cos Cob,CT,6807,30128041,16xew
142676144,perfteacher2518130712000212872@schlperf.com,ABEER12000212872,ABOUSETTE12000212872,Norwalk,CT,6855,11800109,16xfe
142676161,perfteacher1518130712000212860@schlperf.com,BROOKE12000212860,ABOULHOSN12000212860,Fairfield,CT,6825,84456,16xf2
142676179,perfteacher2018130712000223079@schlperf.com,VALERIE12000223079,ABRAHAM12000223079,Pompton Lakes,NJ,7442,11806846,16xl5
142676199,perfteacher2018130712000233098@schlperf.com,BONITA12000233098,ABRAHAMS12000233098,West Milford,NJ,7480,11805271,16xln
142676217,perfteacher2518130712000212958@schlperf.com,ERICH12000212958,ABRAHAM12000212958,Montville,NJ,7045,23134904,16xhq
142676236,perfteacher2018130712000233137@schlperf.com,LAUREN12000233137,ABRAHAMSEN12000233137,Bergenfield,NJ,7621,23135243,16xmr
142676256,perfteacher2718130712000222971@schlperf.com,JEAN12000222971,ABRAHAM12000222971,Plainfield,NJ,7061,23062997,16xi7
142676274,perfteacher2018130712000233177@schlperf.com,LAURA12000233177,ABRAHAMSON12000233177,Tinton Falls,NJ,7701,56992,16xnv
142676294,perfteacher3319130712000169434@schlperf.com,CLAIRE12000169434,ADDIS12000169434,Washington,DC,20372,70576,172hn
142676313,perfteacher2518130712000223055@schlperf.com,ROZ12000223055,ABRAHAM12000223055,Bloomingdale,NJ,7403,23006309,16xki
142676328,perfteacher2318130712000233082@schlperf.com,WALT12000233082,ABRAHAM12000233082,Ridgewood,NJ,7450,84456,16xl9
142676349,perfteacher3118130712000485962@schlperf.com,CAROLINA12000485962,ACOSTA12000485962,Buffalo,NY,14209,23134288,16zt4
142676366,perfteacher3118130712000485976@schlperf.com,CLARICE12000485976,ACOSTA12000485976,Buffalo,NY,14217,84605,16ztt
142676388,perfteacher3418130712000455653@schlperf.com,DIONE12000455653,ACKINE12000455653,Carthage,NY,13619,11857024,16zkj
142676408,perfteacher2718130712000233131@schlperf.com,TONI12000233131,ABRAHAMSNYO12000233131,Hasbrouck Heights,NJ,7604,233935,16xmk
142676424,perfteacher2518130712000233176@schlperf.com,KRISTIN12000233176,ABRAHAMSON12000233176,Red Bank,NJ,7701,155825,16xnt
142676442,perfteacher1818130712000233175@schlperf.com,KRISTEEN12000233175,ABRAHAMSON12000233175,Teterboro,NJ,7699,65692,16xnu
142676458,perfteacher3171307120004922@schlperf.com,MITCHELL120004922,ABAD120004922,Brimfield,MA,1010,11773436,16v88
142676475,perfteacher2418130712000243255@schlperf.com,MAGGIE12000243255,ABRAMAT12000243255,Mine Hill,NJ,7803,11930380,16xq0
142676493,perfteacher2018130712000253409@schlperf.com,JACQUELL12000253409,ABRAMS12000253409,Hancocks Bridge,NJ,8038,11957457,16xua
142676512,perfteacher1818130712000243251@schlperf.com,TOM12000243251,ABRAM12000243251,Eatontown,NJ,7799,373451,16xpv
142676529,perfteacher2718130712000243243@schlperf.com,MARY12000243243,ABRAM12000243243,Port Monmouth,NJ,7758,73780,16xpp
142676549,perfteacher2318130712000243328@schlperf.com,AMANDA12000243328,ABRAMS12000243328,Chatham,NJ,7928,11914672,16xs3
142676566,perfteacher21813071200002671@schlperf.com,CAROL1200002671,ABBOTT1200002671,Newton,MA,2458,56992,16vqa
142676587,perfteacher3018130712000263509@schlperf.com,RICK12000263509,ABRAMS12000263509,Camden,NJ,8104,23134288,16xx3
142676608,perfteacher3018130712000263528@schlperf.com,STEVE12000263528,ABRAMS12000263528,West Cape May,NJ,8204,84456,16xxn
142676622,perfteacher1818130712000253372@schlperf.com,DEB12000253372,ABRAMS12000253372,Berlin,NJ,8009,11833702,16xt9
142676642,perfteacher21813071200003723@schlperf.com,EDDIE1200003723,ABBOTT1200003723,Falmouth,MA,2540,155825,16vrn
142676659,perfteacher21813071200003734@schlperf.com,ESTELLE1200003734,ABBOTT1200003734,Onset,MA,2558,239852,16vrx
142676681,perfteacher3018130712000273602@schlperf.com,SANDRA12000273602,ABRAMSON12000273602,Norma,NJ,8347,198938,16xzn
142676702,perfteacher2018130712000273636@schlperf.com,JESSIE12000273636,ABRECHT12000273636,Kingston,NJ,8528,70576,16y0g
142676722,perfteacher3171307120005172@schlperf.com,ANGELA120005172,ABADILLA120005172,Southampton,MA,1073,23062997,16v9m
142676732,perfteacher3018130712000273657@schlperf.com,JOVITA12000273657,ABREGO12000273657,Stockton,NJ,8559,99189,16y12
142676752,perfteacher21813071200004802@schlperf.com,LAURA1200004802,ABBOTT1200004802,Fall River,MA,2723,11930380,16vtw
142676768,perfteacher3171307120005281@schlperf.com,NNAMDI120005281,ABAEKOBE120005281,West Warren,MA,1092,11922500,16v9v
142676784,perfteacher3018130712000283708@schlperf.com,CINDY12000283708,ABREU12000283708,Hamilton,NJ,8690,11823247,16y2m
142676802,perfteacher3171307120005291@schlperf.com,ALBERT120005291,ABAIDOO120005291,Springfield,MA,1104,154810,16va6
142676819,perfteacher3018130712000283743@schlperf.com,JOY12000283743,ABREU12000283743,Toms River,NJ,8753,234486,16y3l
142676838,perfteacher2218130712000263580@schlperf.com,JEN12000263580,ABRAMSON12000263580,Dorothy,NJ,8317,347869,16xz0
142676853,perfteacher31713071200053110@schlperf.com,FABIENNE1200053110,ABALLI1200053110,Indian Orchard,MA,1151,260942,16van
142676871,perfteacher2118130712000283768@schlperf.com,PAUL12000283768,ABREU12000283768,Flagtown,NJ,8821,11792554,16y4a
142676890,perfteacher3718130712000576728@schlperf.com,DIANNE12000576728,ADAIR12000576728,Jacobs Creek,PA,15448,11806846,170eh
142676910,perfteacher31713071200053129@schlperf.com,KIM1200053129,ABAMCYK1200053129,North Egremont,MA,1230,373451,16vb7
142676926,perfteacher31713071200053134@schlperf.com,PAMELA1200053134,ABAN1200053134,New Ashford,MA,1237,11859358,16vbc
142676942,perfteacher2218130712000273683@schlperf.com,LAURIANNE12000273683,ABRELL12000273683,Trenton,NJ,8625,78242,16y23
142676961,perfteacher2218130712000283705@schlperf.com,CATHAY12000283705,ABREU12000283705,Hamilton,NJ,8650,77386,16y2k
142676977,perfteacher2218130712000283724@schlperf.com,GABE12000283724,ABREU12000283724,Forked River,NJ,8731,23006309,16y31
142676999,perfteacher3718130712000586905@schlperf.com,CRYSTAL12000586905,ADAM12000586905,Northern Cambria,PA,15714,104865,170jc
142677022,perfteacher3418130712000273692@schlperf.com,JEFF12000273692,ABREO12000273692,Jb Mdl,NJ,8640,11817379,16y26
142677041,perfteacher2818130712000273654@schlperf.com,JAIMER12000273654,ABREGO12000273654,Rosemont,NJ,8556,11890455,16y16
142677053,perfteacher3318130712000586907@schlperf.com,DAVID12000586907,ADAM12000586907,Brush Valley,PA,15720,11764494,170je
142677072,perfteacher2818130712000273687@schlperf.com,JENNIFER12000273687,ABRENICA12000273687,Hamilton,NJ,8629,262717,16y20
142677098,perfteacher3718130712000304030@schlperf.com,TRISH12000304030,ABSTON12000304030,Ardsley,NY,10502,84626,16ybk
142677119,perfteacher218130712000071122@schlperf.com,YVONNE12000071122,ABDELRAHIM12000071122,Stewartstown,NH,3576,200386,16w2p
142677133,perfteacher218130712000071136@schlperf.com,MICHELLE12000071136,ABDENT12000071136,Landaff,NH,3585,77386,16w36
142677153,perfteacher2418130712000303974@schlperf.com,JENNIFER12000303974,ABSHIRE12000303974,New York,NY,10270,84456,16ya0
142677170,perfteacher3818130712000324202@schlperf.com,ELIZABETH12000324202,ABURTO12000324202,Warwick,NY,10990,30140538,16ygb
142677186,perfteacher2318130712000304020@schlperf.com,MIDGE12000304020,ABSTON12000304020,Bronx,NY,10467,50229,16yba
142677202,perfteacher2418130712000304032@schlperf.com,ANNEMARIE12000304032,ABT12000304032,North Castle,NY,10504,11859358,16ybn
142677220,perfteacher3718130712000314159@schlperf.com,CHRISTINE12000314159,ABULELA12000314159,Scotchtown,NY,10940,335361,16yf3
142677239,perfteacher2318130712000314071@schlperf.com,NAYLA12000314071,ABUHAMAD12000314071,Lake Lincolndale,NY,10541,289617,16ycq
142677258,perfteacher3518130712000304031@schlperf.com,LINDA12000304031,ABSY12000304031,Ardsley On Hudson,NY,10503,178379,16ybl
142677276,perfteacher3518130712000304050@schlperf.com,GREG12000304050,ABTS12000304050,Croton Falls,NY,10519,11937972,16yc3
142677294,perfteacher3718130712000324233@schlperf.com,CINDY12000324233,ABUZBIDE12000324233,Manhasset Hills,NY,11040,11887893,16yh7
142677312,perfteacher41713071200053137@schlperf.com,LILY1200053137,ABANDO1200053137,Lee,MA,1238,77386,16vbf
142677330,perfteacher2318130712000314164@schlperf.com,LAILA12000314164,ABULHASSAN12000314164,Monroe,NY,10950,179688,16yfb
142677347,perfteacher2318130712000324183@schlperf.com,KATIE12000324183,ABUNDIZ12000324183,Pomona,NY,10970,209791,16yfs
142677365,perfteacher2318130712000324200@schlperf.com,CHARLENE12000324200,ABURTO12000324200,Unionville,NY,10988,50574,16yg8
142677384,perfteacher2318130712000324216@schlperf.com,HATIM12000324216,ABUSELMI12000324216,Floral Park,NY,11003,84535,16ygo
142677402,perfteacher3618130712000324236@schlperf.com,ELENA12000324236,ABYDOS12000324236,Hillside Manor,NY,11040,291640,16yhd
142677420,perfteacher41713071200054174@schlperf.com,MARILYN1200054174,ABARCA1200054174,Charlemont,MA,1339,422593,16vcf
142677438,perfteacher41713071200054180@schlperf.com,YAMILA1200054180,ABARCA1200054180,Drury,MA,1343,11806846,16vcm
142677466,perfteacher2718130712000314104@schlperf.com,RAHANAT12000314104,ABUBAKAR12000314104,Sleepy Hollow,NY,10591,11859358,16ydm
142677484,perfteacher31713071200058376@schlperf.com,VINCENT1200058376,ABBASCIA1200058376,North Andover,MA,1845,422885,16vi2
142677500,perfteacher3618130712000334334@schlperf.com,SARABETH12000334334,ACCARDO12000334334,Douglaston,NY,11362,203724,16yjz
142677516,perfteacher3818130712000354552@schlperf.com,AUTUMN12000354552,ACETO12000354552,Commack,NY,11725,94416,16yq3
142677536,perfteacher2718130712000324174@schlperf.com,DAVID12000324174,ABUNDIS12000324174,New Milford,NY,10959,91353,16yfk
142677554,perfteacher2718130712000324192@schlperf.com,KIM12000324192,ABURAMEN12000324192,Stony Point,NY,10980,84605,16yg3
142677571,perfteacher2718130712000324211@schlperf.com,ZAINA12000324211,ABUSALEM12000324211,Floral Park,NY,11001,317489,16ygl
142677588,perfteacher3818130712000354630@schlperf.com,DENNISE12000354630,ACEVEDO12000354630,West Islip,NY,11795,11812571,16ys7
142677609,perfteacher4318130712000425337@schlperf.com,AMBER12000425337,ACKERMAN12000425337,Whiteface Mountain,NY,12997,169492,16zbv
142677625,perfteacher41713071200056255@schlperf.com,DARLENE1200056255,ABATE1200056255,Jefferson,MA,1522,11884711,16vep
142677645,perfteacher31713071200059470@schlperf.com,JOCELYN1200059470,ABBAZIA1200059470,Minot,MA,2055,11918028,16vko
142677665,perfteacher4218130712000415235@schlperf.com,JAMES12000415235,ACKER12000415235,Schroon Lake,NY,12870,84605,16z8z
142677684,perfteacher4318130712000425411@schlperf.com,JENNI12000425411,ACKERMAN12000425411,Mexico,NY,13114,23134904,16zdy
142677703,perfteacher4318130712000435431@schlperf.com,KALIE12000435431,ACKERMAN12000435431,Port Byron,NY,13140,57646,16zed
142677720,perfteacher4218130712000415284@schlperf.com,NIKKI12000415284,ACKER12000415284,Saint Huberts,NY,12943,170671,16zae
142677736,perfteacher41713071200057310@schlperf.com,NANCY1200057310,ABAY1200057310,Worcester,MA,1653,22994414,16vg8
142677755,perfteacher41713071200057319@schlperf.com,AREZOO1200057319,ABAYE1200057319,Boxboro,MA,1719,23082836,16vgg
142677772,perfteacher4018130712000415229@schlperf.com,EMILY12000415229,ACKER12000415229,Riparius,NY,12862,428648,16z8w
142677790,perfteacher4118130712000425359@schlperf.com,CAROL12000425359,ACKERMAN12000425359,Clay,NY,13039,200386,16zce
142677808,perfteacher4418130712000455654@schlperf.com,MARRYANN12000455654,ACKINS12000455654,Castorland,NY,13620,57646,16zko
142677828,perfteacher41713071200058355@schlperf.com,JEANE1200058355,ABBAS1200058355,Billerica,MA,1821,325729,16vhh
142675222,perfteacher1318130712000142004@schlperf.com,VICKI12000142004,ABERCROMBIE12000142004,Cornville,ME,4976,11786958,16wr6
142675242,perfteacher2318130712000131964@schlperf.com,CONNIE12000131964,ABERCROMBIE12000131964,Sandy Bay Township,ME,4945,11806846,16wq5
142675260,perfteacher2318130712000141984@schlperf.com,MICHAELA12000141984,ABERCROMBIE12000141984,Oakland,ME,4963,11792554,16wqq
142675277,perfteacher2018130712000152120@schlperf.com,JESSICA12000152120,ABERNATHY12000152120,Manchester,VT,5254,134812,16wum
142675298,perfteacher1818130712000141972@schlperf.com,JANET12000141972,ABERCROMBIE12000141972,Belmont,ME,4952,30140538,16wqe
142675318,perfteacher2218130712000142012@schlperf.com,ELLEN12000142012,ABERE12000142012,Freeman Township,ME,4983,81504,16wrh
142675340,perfteacher1618130712000142059@schlperf.com,JUDY12000142059,ABERMATHY12000142059,Quechee,VT,5059,23206310,16wsu
142675357,perfteacher2018130712000152201@schlperf.com,TERRY12000152201,ABERNATHY12000152201,Jericho Center,VT,5465,23008636,16wwr
142675378,perfteacher1118130712000152108@schlperf.com,FRED12000152108,ABERNATHY12000152108,Springfield,VT,5156,11888106,16wu3
142675399,perfteacher2418130712000152139@schlperf.com,KYLE12000152139,ABERNATHY12000152139,Marlboro,VT,5344,325729,16wv1
142675419,perfteacher2418130712000152158@schlperf.com,MICHELLE12000152158,ABERNATHY12000152158,Stratton,VT,5360,413464,16wvk
142675441,perfteacher2218130712000152127@schlperf.com,JUDITH12000152127,ABERNATHY12000152127,West Brattleboro,VT,5301,11776683,16wus
142675460,perfteacher2518130712000384876@schlperf.com,SAM12000384876,ACEVODO12000384876,Albany,NY,12223,23002908,16yz2
142675480,perfteacher1518130712000152181@schlperf.com,SALLY12000152181,ABERNATHY12000152181,Colchester,VT,5446,422593,16ww9
142675498,perfteacher1418130712000152157@schlperf.com,MIA12000152157,ABERNATHY12000152157,Windham,VT,5359,179688,16wvj
142675517,perfteacher1518130712000152221@schlperf.com,GAIL12000152221,ABERNETHY12000152221,Starksboro,VT,5487,11941930,16wxb
142675539,perfteacher2118130712000162339@schlperf.com,WANDA12000162339,ABEYTA12000162339,Shoreham,VT,5770,284299,16x0k
142675557,perfteacher1518130712000162260@schlperf.com,MELODY12000162260,ABERS12000162260,South Duxbury,VT,5660,11884226,16wye
142675577,perfteacher11813071200005929@schlperf.com,TIFFANY1200005929,ABBOTT1200005929,Providence,RI,2908,53953,16vxf
142675596,perfteacher2318130712000162323@schlperf.com,MARIO12000162323,ABEYTA12000162323,Cornwall,VT,5753,11795435,16x05
142675615,perfteacher2118130712000172413@schlperf.com,RUBIN12000172413,ABILEZ12000172413,Bloomfield,VT,5905,84456,16x2n
142675636,perfteacher2718130712000384974@schlperf.com,RANDY12000384974,ACHENBACH12000384974,Malden On Hudson,NY,12453,70576,16z1s
